293
0.159563138946	0.18158197226
0.153442496852	0.186733465671
0.147293572104	0.191851253126
0.141105560568	0.196920903038
0.134852750741	0.20191177363
0.128500405587	0.206774688296
0.121981745446	0.211412949173
0.11526259656	0.215754715087
0.108331132978	0.219748555045
0.101187591954	0.22335119153
0.0938912332049	0.226631691797
0.0864987280534	0.229688708575
0.0790473409382	0.232599322095
0.0715705060754	0.235443826521
0.0640755936491	0.23824345109
0.0565619343684	0.24098961955
0.0490175087755	0.243649338985
0.0414276997586	0.246178742094
0.0337848376129	0.248543796897
0.0260933953484	0.250742055501
0.01835010602	0.252754067275
0.0105728006774	0.25462752974
0.00275885516343	0.25634375831
-0.00508203570098	0.257929864061
-0.0129528923471	0.259363578697
-0.0208446627414	0.260671247249
-0.0287599710414	0.261834185131
-0.0366895889497	0.262892948951
-0.0446348550487	0.263830386211
-0.0525901777565	0.264671829385
-0.0605567458949	0.265406527347
-0.0685314687828	0.266039719152
-0.076512734821	0.266593549837
-0.0844993379445	0.267046120878
-0.0924902828383	0.267426621474
-0.100484283927	0.267736583715
-0.108480425407	0.267981766184
-0.116478011482	0.268178555336
-0.124476795639	0.268324133507
-0.132476504862	0.268423493238
-0.14047560706	0.268475348952
-0.148476057101	0.268469592313
-0.156475556852	0.268404294957
-0.164474599338	0.268285092212
-0.172472938048	0.268109166415
-0.180469410662	0.267879458486
-0.188465003235	0.267607239082
-0.196458430192	0.267294040291
-0.204451346879	0.266942556522
-0.212441578419	0.266552268242
-0.220430260627	0.266128044736
-0.228417393502	0.265669886005
-0.236401841231	0.265172922763
-0.244384096841	0.26464279034
-0.252364037074	0.264078079903
-0.260341811691	0.26347239008
-0.268315122558	0.262823792507
-0.276284489207	0.262130112309
-0.284250677681	0.261391992273
-0.292212772177	0.260615190984
-0.300171661995	0.259801760061
-0.308127320632	0.25895950971
-0.316081103913	0.258103937082
-0.324029780657	0.25720622275
-0.33197786762	0.256293654053
-0.339924695511	0.25537480724
-0.347867059653	0.254413052678
-0.355806042853	0.25342888006
-0.363741671616	0.252414479181
